tree	lineage	ntaxa	tmrca	ptmrca	source	first_seen	last_seen	taxa
0	81	1	0.2767109999999998	0.4368129999999998	non-Chile	0.2767109999999998	0.2767109999999998	hCoV-19/Chile/AP-124032/2021|EPI_ISL_3132187|2021-07-03
0	82	40	0.5447009999999999	0.5467609999999998	non-Chile	0.526025	0.11780599999999986	hCoV-19/Chile/LI-73766/2021|EPI_ISL_2391381|2021-04-03; hCoV-19/Chile/ML-116825/2021|EPI_ISL_2892798|2021-06-25; hCoV-19/Chile/AR-145800/2021|EPI_ISL_4632291|2021-08-30; hCoV-19/Chile/NB-93576/2021|EPI_ISL_2508555|2021-05-11; hCoV-19/Chile/NB-93581/2021|EPI_ISL_2508560|2021-05-11; hCoV-19/Chile/NB-93582/2021|EPI_ISL_2508561|2021-05-11; hCoV-19/Chile/LI-120639/2021|EPI_ISL_3132644|2021-07-03; hCoV-19/Chile/LI-120637/2021|EPI_ISL_3185454|2021-07-03; hCoV-19/Chile/LL-137638/2021|EPI_ISL_3987881|2021-08-08; hCoV-19/Chile/MA-135577/2021|EPI_ISL_3982642|2021-08-02; hCoV-19/Chile/MA-135576/2021|EPI_ISL_3982641|2021-08-03; hCoV-19/Chile/CO-142052/2021|EPI_ISL_4631931|2021-08-20; hCoV-19/Chile/LI-135753/2021|EPI_ISL_3982619|2021-08-05; hCoV-19/Chile/CO-142050/2021|EPI_ISL_4631921|2021-08-20; hCoV-19/Chile/CO-142053/2021|EPI_ISL_4631941|2021-08-21; hCoV-19/Chile/CO-141532/2021|EPI_ISL_4632306|2021-08-19; hCoV-19/Chile/CO-143032/2021|EPI_ISL_4635767|2021-08-23; hCoV-19/Chile/RM-143030/2021|EPI_ISL_4635765|2021-08-24; hCoV-19/Chile/CO-143031/2021|EPI_ISL_4635766|2021-08-24; hCoV-19/Chile/LI-109290/2021|EPI_ISL_2756099|2021-06-07; hCoV-19/Chile/VS-73868/2021|EPI_ISL_1633535|2021-04-07; hCoV-19/Chile/VS-73915/2021|EPI_ISL_1633536|2021-04-07; hCoV-19/Chile/LI-118569/2021|EPI_ISL_2896149|2021-06-28; hCoV-19/Chile/LI-118563/2021|EPI_ISL_2896189|2021-06-28; hCoV-19/Chile/ML-117646/2021|EPI_ISL_2894932|2021-06-27; hCoV-19/Chile/ML-121145/2021|EPI_ISL_3149140|2021-07-04; hCoV-19/Chile/ML-121142/2021|EPI_ISL_3149139|2021-07-04; hCoV-19/Chile/ML-130189/2021|EPI_ISL_3369278|2021-07-26; hCoV-19/Chile/ML-124614/2021|EPI_ISL_3369423|2021-07-12; hCoV-19/Chile/AR-118049/2021|EPI_ISL_3220140|2021-06-24; hCoV-19/Chile/AR-129372/2021|EPI_ISL_11976167|2021-07-19; hCoV-19/Chile/LI-116239/2021|EPI_ISL_3220049|2021-06-22; hCoV-19/Chile/LI-121361/2021|EPI_ISL_12144417|2021-07-05; hCoV-19/Chile/LI-93379/2021|EPI_ISL_2508552|2021-05-11; hCoV-19/Chile/CO-103842/2021|EPI_ISL_2663599|2021-06-01; hCoV-19/Chile/LI-139339/2021|EPI_ISL_4628803|2021-08-14; hCoV-19/Chile/AI-141528/2021|EPI_ISL_12144290|2021-08-18; hCoV-19/Chile/AR-141538/2021|EPI_ISL_12144353|2021-08-17; hCoV-19/Chile/LI-118558/2021|EPI_ISL_2896186|2021-06-28; hCoV-19/Chile/LI-100615/2021|EPI_ISL_2543660|2021-05-24
0	83	2	0.07350899999999982	0.12694499999999986	non-Chile	0.07123099999999982	0.07123099999999982	hCoV-19/Chile/TA-154146/2021|EPI_ISL_5010696|2021-09-16; hCoV-19/Chile/TA-154148/2021|EPI_ISL_5010697|2021-09-16
0	84	5	0.4894599999999998	0.7630569999999999	non-Chile	0.47123199999999976	0.31232899999999986	hCoV-19/Chile/RM-110902/2021|EPI_ISL_2892916|2021-06-13; hCoV-19/Chile/RM-83497/2021|EPI_ISL_2391009|2021-04-23; hCoV-19/Chile/ML-98776/2021|EPI_ISL_2543539|2021-05-23; hCoV-19/Chile/ML-114655/2021|EPI_ISL_2892788|2021-06-20; hCoV-19/Chile/ML-114653/2021|EPI_ISL_2892795|2021-06-20
0	85	1	0.2794509999999999	0.48230399999999984	non-Chile	0.2794509999999999	0.2794509999999999	hCoV-19/Chile/RM-120004/2021|EPI_ISL_3132263|2021-07-02
0	86	2	0.5616179999999998	0.7067889999999999	non-Chile	0.5424649999999999	0.38903999999999983	hCoV-19/Chile/ML-98757/2021|EPI_ISL_2543533|2021-05-23; hCoV-19/Chile/ML-66355/2021|EPI_ISL_1470539|2021-03-28
0	87	46	0.6211339999999999	0.6944019999999999	non-Chile	0.5616429999999999	0.052052999999999794	hCoV-19/Chile/RM-62199/2021|EPI_ISL_1470459|2021-03-21; hCoV-19/Chile/RM-97697/2021|EPI_ISL_2543516|2021-05-22; hCoV-19/Chile/MA-88145/2021|EPI_ISL_2391194|2021-04-30; hCoV-19/Chile/RM-102986/2021|EPI_ISL_2659188|2021-06-01; hCoV-19/Chile/LR-132127/2021|EPI_ISL_3535999|2021-07-27; hCoV-19/Chile/AT-145719/2021|EPI_ISL_4632233|2021-08-26; hCoV-19/Chile/AT-96309/2021|EPI_ISL_2509290|2021-05-15; hCoV-19/Chile/AT-96308/2021|EPI_ISL_2509289|2021-05-15; hCoV-19/Chile/RM-108543/2021|EPI_ISL_2892933|2021-06-09; hCoV-19/Chile/AT-99611/2021|EPI_ISL_2543604|2021-05-23; hCoV-19/Chile/AT-99610/2021|EPI_ISL_2543603|2021-05-23; hCoV-19/Chile/AT-109159/2021|EPI_ISL_2756270|2021-06-07; hCoV-19/Chile/AT-112275/2021|EPI_ISL_2892681|2021-06-13; hCoV-19/Chile/VS-109143/2021|EPI_ISL_2756258|2021-06-08; hCoV-19/Chile/RM-64868/2021|EPI_ISL_1534568|2021-03-26; hCoV-19/Chile/AN-92195/2021|EPI_ISL_2391324|2021-05-05; hCoV-19/Chile/TA-89808/2021|EPI_ISL_2391264|2021-05-04; hCoV-19/Chile/TA-89806/2021|EPI_ISL_2391262|2021-05-03; hCoV-19/Chile/CO-113831/2021|EPI_ISL_2892774|2021-06-17; hCoV-19/Chile/LI-118560/2021|EPI_ISL_2896187|2021-06-28; hCoV-19/Chile/CO-98984/2021|EPI_ISL_2543578|2021-05-24; hCoV-19/Chile/AN-105378/2021|EPI_ISL_2659168|2021-05-30; hCoV-19/Chile/AT-112272/2021|EPI_ISL_2892680|2021-06-13; hCoV-19/Chile/CO-102197/2021|EPI_ISL_2663408|2021-05-30; hCoV-19/Chile/RM-104882/2021|EPI_ISL_2756290|2021-06-03; hCoV-19/Chile/LI-127990/2021|EPI_ISL_3262684|2021-07-20; hCoV-19/Chile/LI-127991/2021|EPI_ISL_3262685|2021-07-20; hCoV-19/Chile/LI-127989/2021|EPI_ISL_3262683|2021-07-20; hCoV-19/Chile/RM-148050/2021|EPI_ISL_4655615|2021-09-06; hCoV-19/Chile/RM-115766/2021|EPI_ISL_12144471|2021-06-23; hCoV-19/Chile/LI-121374/2021|EPI_ISL_3132690|2021-07-05; hCoV-19/Chile/LI-100607/2021|EPI_ISL_2543654|2021-05-25; hCoV-19/Chile/LI-125501/2021|EPI_ISL_3185738|2021-07-13; hCoV-19/Chile/RM-131726/2021|EPI_ISL_3536128|2021-07-29; hCoV-19/Chile/RM-131724/2021|EPI_ISL_3536127|2021-07-29; hCoV-19/Chile/RM-131142/2021|EPI_ISL_3536111|2021-07-28; hCoV-19/Chile/RM-131126/2021|EPI_ISL_3536110|2021-07-28; hCoV-19/Chile/RM-133830/2021|EPI_ISL_3988225|2021-08-03; hCoV-19/Chile/RM-133829/2021|EPI_ISL_3988224|2021-08-03; hCoV-19/Chile/RM-135204/2021|EPI_ISL_3988228|2021-08-05; hCoV-19/Chile/RM-135645/2021|EPI_ISL_3988231|2021-08-06; hCoV-19/Chile/LI-156478/2021|EPI_ISL_5011805|2021-09-23; hCoV-19/Chile/RM-143721/2021|EPI_ISL_4636007|2021-08-26; hCoV-19/Chile/RM-144864/2021|EPI_ISL_4652640|2021-08-26; hCoV-19/Chile/AN-119317/2021|EPI_ISL_3144937|2021-06-25; hCoV-19/Chile/NB-130149/2021|EPI_ISL_3369288|2021-07-24
0	88	1	0.36986299999999983	0.4641209999999998	non-Chile	0.36986299999999983	0.36986299999999983	hCoV-19/Chile/BI-103695/2021|EPI_ISL_12144379|2021-05-30
0	89	100	0.6275789999999999	0.6411209999999998	non-Chile	0.5726009999999997	0.1452049999999997	hCoV-19/Chile/BI-88965/2021|EPI_ISL_2391201|2021-05-03; hCoV-19/Chile/RM-73221/2021|EPI_ISL_1541065|2021-04-04; hCoV-19/Chile/AR-79031/2021|EPI_ISL_2009240|2021-04-06; hCoV-19/Chile/AR-79032/2021|EPI_ISL_2009241|2021-04-06; hCoV-19/Chile/LI-109278/2021|EPI_ISL_2756087|2021-06-08; hCoV-19/Chile/LI-117729/2021|EPI_ISL_2894946|2021-06-28; hCoV-19/Chile/LI-111013/2021|EPI_ISL_2756135|2021-06-12; hCoV-19/Chile/LI-112540/2021|EPI_ISL_2892852|2021-06-14; hCoV-19/Chile/LI-103850/2021|EPI_ISL_2663606|2021-05-31; hCoV-19/Chile/LI-109275/2021|EPI_ISL_2756086|2021-06-08; hCoV-19/Chile/BI-121231/2021|EPI_ISL_3132666|2021-07-03; hCoV-19/Chile/BI-125691/2021|EPI_ISL_3185758|2021-07-12; hCoV-19/Chile/LI-111094/2021|EPI_ISL_2756156|2021-06-13; hCoV-19/Chile/LI-117749/2021|EPI_ISL_2894957|2021-06-28; hCoV-19/Chile/LI-109284/2021|EPI_ISL_2756093|2021-06-08; hCoV-19/Chile/LL-125993/2021|EPI_ISL_3368899|2021-07-11; hCoV-19/Chile/LL-128403/2021|EPI_ISL_3262695|2021-07-18; hCoV-19/Chile/LL-140456/2021|EPI_ISL_4632759|2021-08-13; hCoV-19/Chile/LL-140464/2021|EPI_ISL_4632760|2021-08-16; hCoV-19/Chile/LL-140455/2021|EPI_ISL_4632753|2021-08-16; hCoV-19/Chile/LL-137643/2021|EPI_ISL_3987886|2021-08-06; hCoV-19/Chile/LL-137639/2021|EPI_ISL_3987882|2021-08-08; hCoV-19/Chile/LL-137640/2021|EPI_ISL_3987883|2021-08-08; hCoV-19/Chile/LL-140467/2021|EPI_ISL_4632766|2021-08-16; hCoV-19/Chile/LL-140454/2021|EPI_ISL_4632752|2021-08-16; hCoV-19/Chile/LL-143040/2021|EPI_ISL_4635804|2021-08-20; hCoV-19/Chile/LL-143049/2021|EPI_ISL_4649130|2021-08-20; hCoV-19/Chile/LL-143045/2021|EPI_ISL_4635808|2021-08-20; hCoV-19/Chile/LL-143042/2021|EPI_ISL_4635805|2021-08-20; hCoV-19/Chile/RM-88620/2021|EPI_ISL_2391405|2021-05-04; hCoV-19/Chile/RM-89412/2021|EPI_ISL_2391410|2021-05-05; hCoV-19/Chile/BI-81431/2021|EPI_ISL_2009641|2021-04-18; hCoV-19/Chile/LR-93795/2021|EPI_ISL_2508581|2021-05-09; hCoV-19/Chile/LR-119740/2021|EPI_ISL_3144940|2021-06-29; hCoV-19/Chile/LR-119742/2021|EPI_ISL_3144898|2021-06-29; hCoV-19/Chile/RM-88972/2021|EPI_ISL_2391406|2021-05-05; hCoV-19/Chile/LI-92463/2021|EPI_ISL_2391335|2021-05-10; hCoV-19/Chile/LI-92559/2021|EPI_ISL_2391339|2021-05-10; hCoV-19/Chile/LR-119738/2021|EPI_ISL_12144443|2021-06-29; hCoV-19/Chile/RM-143056/2021|EPI_ISL_4649123|2021-08-09; hCoV-19/Chile/RM-117073/2021|EPI_ISL_2894920|2021-06-24; hCoV-19/Chile/RM-117063/2021|EPI_ISL_2894969|2021-06-24; hCoV-19/Chile/RM-117062/2021|EPI_ISL_2894968|2021-06-24; hCoV-19/Chile/LL-137644/2021|EPI_ISL_3987887|2021-08-06; hCoV-19/Chile/LL-137646/2021|EPI_ISL_3987889|2021-08-09; hCoV-19/Chile/LL-137647/2021|EPI_ISL_3987890|2021-08-09; hCoV-19/Chile/LL-137645/2021|EPI_ISL_3987888|2021-08-09; hCoV-19/Chile/LL-140478/2021|EPI_ISL_4632771|2021-08-13; hCoV-19/Chile/RM-56662/2021|EPI_ISL_1470444|2021-03-18; hCoV-19/Chile/AI-83325/2021|EPI_ISL_2597304|2021-04-21; hCoV-19/Chile/AI-75399/2021|EPI_ISL_1633401|2021-04-06; hCoV-19/Chile/AI-83335/2021|EPI_ISL_2597308|2021-04-18; hCoV-19/Chile/AI-83334/2021|EPI_ISL_2597307|2021-04-17; hCoV-19/Chile/AI-86411/2021|EPI_ISL_2391055|2021-04-27; hCoV-19/Chile/AI-83324/2021|EPI_ISL_2597303|2021-04-19; hCoV-19/Chile/VS-122669/2021|EPI_ISL_3185589|2021-07-06; hCoV-19/Chile/VS-122668/2021|EPI_ISL_3185590|2021-07-06; hCoV-19/Chile/VS-129834/2021|EPI_ISL_3546367|2021-07-23; hCoV-19/Chile/VS-122576/2021|EPI_ISL_3185573|2021-07-02; hCoV-19/Chile/VS-138405/2021|EPI_ISL_4005062|2021-08-12; hCoV-19/Chile/VS-136058/2021|EPI_ISL_3988101|2021-08-06; hCoV-19/Chile/VS-138408/2021|EPI_ISL_4004995|2021-08-12; hCoV-19/Chile/VS-137782/2021|EPI_ISL_3987902|2021-08-10; hCoV-19/Chile/VS-136057/2021|EPI_ISL_3988100|2021-08-06; hCoV-19/Chile/VS-139157/2021|EPI_ISL_4628786|2021-08-14; hCoV-19/Chile/VS-139159/2021|EPI_ISL_4628788|2021-08-14; hCoV-19/Chile/VS-139151/2021|EPI_ISL_4628783|2021-08-14; hCoV-19/Chile/VS-139161/2021|EPI_ISL_4628782|2021-08-14; hCoV-19/Chile/VS-139152/2021|EPI_ISL_4628784|2021-08-14; hCoV-19/Chile/VS-139155/2021|EPI_ISL_4628785|2021-08-15; hCoV-19/Chile/VS-139162/2021|EPI_ISL_4628787|2021-08-15; hCoV-19/Chile/VS-141340/2021|EPI_ISL_12144584|2021-08-18; hCoV-19/Chile/VS-141347/2021|EPI_ISL_12144587|2021-08-18; hCoV-19/Chile/VS-136054/2021|EPI_ISL_3988097|2021-08-06; hCoV-19/Chile/VS-134907/2021|EPI_ISL_4005195|2021-08-02; hCoV-19/Chile/VS-139654/2021|EPI_ISL_3982429|2021-08-15; hCoV-19/Chile/VS-136055/2021|EPI_ISL_3988098|2021-08-06; hCoV-19/Chile/AR-138779/2021|EPI_ISL_3988139|2021-08-10; hCoV-19/Chile/RM-137823/2021|EPI_ISL_3988243|2021-08-11; hCoV-19/Chile/AN-138272/2021|EPI_ISL_3987921|2021-08-06; hCoV-19/Chile/RM-122553/2021|EPI_ISL_3185571|2021-07-07; hCoV-19/Chile/RM-56623/2021|EPI_ISL_1470447|2021-03-17; hCoV-19/Chile/AI-116966/2021|EPI_ISL_2892714|2021-06-23; hCoV-19/Chile/AI-116970/2021|EPI_ISL_2892716|2021-06-23; hCoV-19/Chile/AI-93787/2021|EPI_ISL_2508574|2021-05-11; hCoV-19/Chile/AI-93785/2021|EPI_ISL_2508573|2021-05-12; hCoV-19/Chile/AI-119929/2021|EPI_ISL_3144902|2021-06-29; hCoV-19/Chile/AI-116971/2021|EPI_ISL_2892717|2021-06-23; hCoV-19/Chile/AI-121140/2021|EPI_ISL_3149138|2021-07-04; hCoV-19/Chile/AI-86422/2021|EPI_ISL_2391063|2021-04-27; hCoV-19/Chile/AI-86404/2021|EPI_ISL_2391050|2021-04-27; hCoV-19/Chile/VS-86248/2021|EPI_ISL_2391041|2021-04-28; hCoV-19/Chile/AI-93128/2021|EPI_ISL_2391358|2021-05-07; hCoV-19/Chile/AI-96825/2021|EPI_ISL_2509298|2021-05-18; hCoV-19/Chile/AI-93775/2021|EPI_ISL_2508568|2021-05-10; hCoV-19/Chile/AI-120100/2021|EPI_ISL_3144906|2021-06-30; hCoV-19/Chile/AI-93777/2021|EPI_ISL_2508569|2021-05-10; hCoV-19/Chile/AI-96819/2021|EPI_ISL_2509295|2021-05-17; hCoV-19/Chile/AI-90769/2021|EPI_ISL_2391465|2021-05-05; hCoV-19/Chile/AI-86418/2021|EPI_ISL_2391060|2021-04-28
0	90	16	0.2057279999999998	0.3076589999999998	non-Chile	0.1999979999999998	0.07397199999999982	hCoV-19/Chile/AN-135164/2021|EPI_ISL_3537349|2021-07-31; hCoV-19/Chile/TA-134105/2021|EPI_ISL_3537191|2021-08-02; hCoV-19/Chile/TA-145195/2021|EPI_ISL_4635602|2021-08-25; hCoV-19/Chile/TA-145207/2021|EPI_ISL_4635611|2021-08-28; hCoV-19/Chile/TA-136585/2021|EPI_ISL_3988213|2021-08-06; hCoV-19/Chile/TA-136619/2021|EPI_ISL_3987632|2021-08-06; hCoV-19/Chile/TA-154182/2021|EPI_ISL_5010711|2021-09-15; hCoV-19/Chile/TA-137297/2021|EPI_ISL_3981978|2021-08-09; hCoV-19/Chile/TA-139680/2021|EPI_ISL_3988256|2021-08-11; hCoV-19/Chile/TA-139711/2021|EPI_ISL_3988270|2021-08-14; hCoV-19/Chile/TA-142391/2021|EPI_ISL_4632395|2021-08-20; hCoV-19/Chile/TA-145212/2021|EPI_ISL_4636012|2021-08-25; hCoV-19/Chile/TA-145200/2021|EPI_ISL_4635605|2021-08-25; hCoV-19/Chile/TA-145211/2021|EPI_ISL_4636011|2021-08-25; hCoV-19/Chile/TA-139697/2021|EPI_ISL_3988266|2021-08-13; hCoV-19/Chile/TA-139688/2021|EPI_ISL_3988260|2021-08-11
0	91	21	0.5771879999999998	0.5786989999999999	non-Chile	0.5452049999999999	0.08219199999999993	hCoV-19/Chile/LR-124478/2021|EPI_ISL_3185656|2021-07-09; hCoV-19/Chile/AR-72040/2021|EPI_ISL_1541022|2021-03-29; hCoV-19/Chile/TA-131558/2021|EPI_ISL_3363675|2021-07-27; hCoV-19/Chile/AN-125780/2021|EPI_ISL_3185781|2021-07-09; hCoV-19/Chile/CO-126026/2021|EPI_ISL_3369413|2021-07-15; hCoV-19/Chile/CO-126027/2021|EPI_ISL_3369414|2021-07-14; hCoV-19/Chile/AR-92597/2021|EPI_ISL_2391340|2021-05-07; hCoV-19/Chile/ML-95613/2021|EPI_ISL_2509181|2021-05-16; hCoV-19/Chile/RM-64884/2021|EPI_ISL_1534569|2021-03-27; hCoV-19/Chile/LR-86413/2021|EPI_ISL_2391056|2021-04-26; hCoV-19/Chile/AR-109885/2021|EPI_ISL_2892625|2021-06-08; hCoV-19/Chile/AR-135757/2021|EPI_ISL_3982678|2021-08-03; hCoV-19/Chile/AR-135756/2021|EPI_ISL_3982677|2021-08-03; hCoV-19/Chile/RM-131399/2021|EPI_ISL_3546388|2021-07-26; hCoV-19/Chile/BI-152633/2021|EPI_ISL_4658530|2021-09-12; hCoV-19/Chile/AR-136542/2021|EPI_ISL_3987680|2021-08-07; hCoV-19/Chile/AR-137726/2021|EPI_ISL_3987899|2021-08-09; hCoV-19/Chile/AR-139575/2021|EPI_ISL_3982406|2021-08-12; hCoV-19/Chile/LR-132134/2021|EPI_ISL_3536031|2021-07-27; hCoV-19/Chile/AR-142287/2021|EPI_ISL_4632375|2021-08-18; hCoV-19/Chile/AR-140644/2021|EPI_ISL_4632623|2021-08-13
0	92	2	0.40575499999999987	0.5578679999999999	non-Chile	0.3643829999999999	0.35342399999999985	hCoV-19/Chile/AR-104985/2021|EPI_ISL_2659152|2021-06-01; hCoV-19/Chile/AR-108217/2021|EPI_ISL_2756324|2021-06-05
0	93	2	0.5038989999999998	0.5130429999999998	non-Chile	0.49862799999999974	0.48492999999999975	hCoV-19/Chile/RM-82428/2021|EPI_ISL_2391385|2021-04-18; hCoV-19/Chile/AR-82485/2021|EPI_ISL_2391388|2021-04-13
