Virus name,Accession ID,Pango lineage,Country,State,Date,surveillance,Variant,epiweek
hCoV-19/Colombia/ANT-CWOHC-VG-SEC01844X/2021|EPI_ISL_4878498|2021-08-20,EPI_ISL_4878498,B.1.1.7,Colombia,Antioquia,2021-08-20,background_sequences,Alpha,86
hCoV-19/Colombia/VAC-ICE-SCOV-317/2021|EPI_ISL_7139288|2021-08-22,EPI_ISL_7139288,B.1.1.7,Colombia,Valle del Cauca,2021-08-22,background_sequences,Alpha,87
hCoV-19/Colombia/QUI-UTP-VG-364/2021|EPI_ISL_7363630|2021-10-03,EPI_ISL_7363630,B.1.1.7,Colombia,Quindio,2021-10-03,background_sequences,Alpha,93
hCoV-19/Peru/LIM-INS-173/2020|EPI_ISL_833038|2020-12-31,EPI_ISL_833038,B.1.1.7,Peru,Lima,2020-12-31,background_sequences,Alpha,53
hCoV-19/Peru/TUM-INS-2289/2021|EPI_ISL_3401477|2021-05-12,EPI_ISL_3401477,B.1.1.7,Peru,Tumbes,2021-05-12,background_sequences,Alpha,72
hCoV-19/Peru/TUM-INS-2292/2021|EPI_ISL_3401480|2021-05-12,EPI_ISL_3401480,B.1.1.7,Peru,Tumbes,2021-05-12,background_sequences,Alpha,72
hCoV-19/Peru/TUM-FPT02035/2021|EPI_ISL_3696153|2021-03-09,EPI_ISL_3696153,B.1.1.7,Peru,Tumbes,2021-03-09,background_sequences,Alpha,63
hCoV-19/Peru/TUM-FPT02053/2021|EPI_ISL_3696162|2021-03-26,EPI_ISL_3696162,B.1.1.7,Peru,Tumbes,2021-03-26,background_sequences,Alpha,65
hCoV-19/Peru/TUM-FPT02058/2021|EPI_ISL_3696165|2021-03-30,EPI_ISL_3696165,B.1.1.7,Peru,Tumbes,2021-03-30,background_sequences,Alpha,66
hCoV-19/Peru/TUM-FPT02057/2021|EPI_ISL_3696164|2021-03-30,EPI_ISL_3696164,B.1.1.7,Peru,Tumbes,2021-03-30,background_sequences,Alpha,66
hCoV-19/Peru/LIM-INS-739/2021|EPI_ISL_1138420|2021-01-12,EPI_ISL_1138420,B.1.1.7,Peru,Lima,2021-01-12,background_sequences,Alpha,55
hCoV-19/Peru/LIM-INS-738/2021|EPI_ISL_1138419|2021-01-12,EPI_ISL_1138419,B.1.1.7,Peru,Lima,2021-01-12,background_sequences,Alpha,55
hCoV-19/Peru/AYA-INS-931/2021|EPI_ISL_2536705|2021-03-31,EPI_ISL_2536705,B.1.1.7,Peru,Ayacucho,2021-03-31,background_sequences,Alpha,66
hCoV-19/Peru/TUM-INS-928/2021|EPI_ISL_2536702|2021-03-31,EPI_ISL_2536702,B.1.1.7,Peru,Tumbes,2021-03-31,background_sequences,Alpha,66
hCoV-19/Peru/TUM-INS-930/2021|EPI_ISL_2536704|2021-04-07,EPI_ISL_2536704,B.1.1.7,Peru,Tumbes,2021-04-07,background_sequences,Alpha,67
hCoV-19/Peru/TUM-INS-1481/2021|EPI_ISL_2921419|2021-04-05,EPI_ISL_2921419,B.1.1.7,Peru,Tumbes,2021-04-05,background_sequences,Alpha,67
hCoV-19/Peru/TUM-INS-1482/2021|EPI_ISL_2921420|2021-04-09,EPI_ISL_2921420,B.1.1.7,Peru,Tumbes,2021-04-09,background_sequences,Alpha,67
hCoV-19/Peru/LIM-INS-1483/2021|EPI_ISL_2921421|2021-04-13,EPI_ISL_2921421,B.1.1.7,Peru,Lima,2021-04-13,background_sequences,Alpha,68
hCoV-19/Peru/TUM-INS-1484/2021|EPI_ISL_2921422|2021-04-05,EPI_ISL_2921422,B.1.1.7,Peru,Tumbes,2021-04-05,background_sequences,Alpha,67
hCoV-19/Peru/TUM-INS-1485/2021|EPI_ISL_2921423|2021-04-05,EPI_ISL_2921423,B.1.1.7,Peru,Tumbes,2021-04-05,background_sequences,Alpha,67
hCoV-19/Peru/TUM-INS-1487/2021|EPI_ISL_2921425|2021-04-08,EPI_ISL_2921425,B.1.1.7,Peru,Tumbes,2021-04-08,background_sequences,Alpha,67
hCoV-19/Peru/PIU-INS-1641/2021|EPI_ISL_3023409|2021-03-03,EPI_ISL_3023409,B.1.1.7,Peru,Piura,2021-03-03,background_sequences,Alpha,62
hCoV-19/Peru/MDD-INS-1811/2021|EPI_ISL_3023536|2021-03-09,EPI_ISL_3023536,B.1.1.7,Peru,Madre de Dios,2021-03-09,background_sequences,Alpha,63
hCoV-19/Peru/TUM-INS-1486/2021|EPI_ISL_2921424|2021-04-06,EPI_ISL_2921424,B.1.1.7,Peru,Tumbes,2021-04-06,background_sequences,Alpha,67
hCoV-19/Peru/JUN-INS-927/2021|EPI_ISL_2536701|2021-04-05,EPI_ISL_2536701,B.1.1.7,Peru,Junin,2021-04-05,background_sequences,Alpha,67
hCoV-19/Peru/TUM-INS-929/2021|EPI_ISL_2536703|2021-04-03,EPI_ISL_2536703,B.1.1.7,Peru,Tumbes,2021-04-03,background_sequences,Alpha,66
hCoV-19/Peru/PIU-FPP04129/2021|EPI_ISL_4772336|2021-03-23,EPI_ISL_4772336,B.1.1.7,Peru,Piura,2021-03-23,background_sequences,Alpha,65
hCoV-19/Mexico/TAM-InDRE-94/2020|EPI_ISL_794592|2020-12-31,EPI_ISL_794592,B.1.1.7,Mexico,Tamaulipas,2020-12-31,background_sequences,Alpha,53
hCoV-19/Mexico/TAM-InDRE_236/2021|EPI_ISL_961466|2021-01-13,EPI_ISL_961466,B.1.1.7,Mexico,Tamaulipas,2021-01-13,background_sequences,Alpha,55
hCoV-19/Mexico/NLE-InDRE_238/2021|EPI_ISL_961468|2021-01-18,EPI_ISL_961468,B.1.1.7,Mexico,Nuevo Leon,2021-01-18,background_sequences,Alpha,56
hCoV-19/Mexico/TAM-InDRE_244/2021|EPI_ISL_1008713|2021-01-26,EPI_ISL_1008713,B.1.1.7,Mexico,Tamaulipas,2021-01-26,background_sequences,Alpha,57
hCoV-19/Mexico/YUC-NYGC-8474-21/2021|EPI_ISL_3024018|2021-02-02,EPI_ISL_3024018,B.1.1.7,Mexico,Yucatan,2021-02-02,background_sequences,Alpha,58
hCoV-19/Mexico/CHH-INER-IMSS-00220/2021|EPI_ISL_1279266|2021-02-10,EPI_ISL_1279266,B.1.1.7,Mexico,Chihuahua,2021-02-10,background_sequences,Alpha,59
hCoV-19/Mexico/ZAC-INER-IMSS-00050/2021|EPI_ISL_1287762|2021-02-14,EPI_ISL_1287762,B.1.1.7,Mexico,Zacatecas,2021-02-14,background_sequences,Alpha,60
hCoV-19/Mexico/TAM-InDRE_F108L_S569/2021|EPI_ISL_1334382|2021-02-24,EPI_ISL_1334382,B.1.1.7,Mexico,Tamaulipas,2021-02-24,background_sequences,Alpha,61
hCoV-19/Mexico/CMX-InDRE_FD64253_S2063/2021|EPI_ISL_2295589|2021-03-05,EPI_ISL_2295589,B.1.1.7,Mexico,Mexico City,2021-03-05,background_sequences,Alpha,62
hCoV-19/Mexico/CHH-InDRE_F12155_S1187/2021|EPI_ISL_1626794|2021-03-12,EPI_ISL_1626794,B.1.1.7,Mexico,Chihuahua,2021-03-12,background_sequences,Alpha,63
hCoV-19/Mexico/MEX_INER_IMSS_00690/2021|EPI_ISL_2091146|2021-03-19,EPI_ISL_2091146,B.1.1.7,Mexico,State of Mexico,2021-03-19,background_sequences,Alpha,64
hCoV-19/Mexico/ROO_INER_IMSS_00771/2021|EPI_ISL_2091225|2021-03-27,EPI_ISL_2091225,B.1.1.7,Mexico,Quintana Roo,2021-03-27,background_sequences,Alpha,65
hCoV-19/Mexico/ROO_INER_IMSS_00790/2021|EPI_ISL_2091243|2021-04-03,EPI_ISL_2091243,B.1.1.7,Mexico,Quintana Roo,2021-04-03,background_sequences,Alpha,66
hCoV-19/Mexico/CMX_INER_IMSS_00878/2021|EPI_ISL_2091329|2021-04-08,EPI_ISL_2091329,B.1.1.7,Mexico,Mexico City,2021-04-08,background_sequences,Alpha,67
hCoV-19/Mexico/CMX_INER_IMSS_00979/2021|EPI_ISL_2091419|2021-04-16,EPI_ISL_2091419,B.1.1.7,Mexico,Mexico City,2021-04-16,background_sequences,Alpha,68
hCoV-19/Mexico/CMX-INMEGEN-04-07-195/2021|EPI_ISL_2080627|2021-04-23,EPI_ISL_2080627,B.1.1.7,Mexico,Mexico City,2021-04-23,background_sequences,Alpha,69
hCoV-19/Mexico/CMX-INMEGEN-04-07-292/2021|EPI_ISL_2080689|2021-04-28,EPI_ISL_2080689,B.1.1.7,Mexico,Mexico City,2021-04-28,background_sequences,Alpha,70
hCoV-19/Mexico/NLE-LESPNL-20210512-455/2021|EPI_ISL_2102647|2021-05-03,EPI_ISL_2102647,B.1.1.7,Mexico,Nuevo Leon,2021-05-03,background_sequences,Alpha,71
hCoV-19/Mexico/CMX-INMEGEN-05-04-201/2021|EPI_ISL_6437723|2021-05-15,EPI_ISL_6437723,B.1.1.7,Mexico,Mexico City,2021-05-15,background_sequences,Alpha,72
hCoV-19/Mexico/ZAC_IBT_IMSS_1449/2021|EPI_ISL_3355593|2021-05-21,EPI_ISL_3355593,B.1.1.7,Mexico,Zacatecas,2021-05-21,background_sequences,Alpha,73
hCoV-19/Mexico/ZAC_IBT_IMSS_1455/2021|EPI_ISL_3355584|2021-05-23,EPI_ISL_3355584,B.1.1.7,Mexico,Zacatecas,2021-05-23,background_sequences,Alpha,74
hCoV-19/Mexico/PUE_IBT_IMSS_1692/2021|EPI_ISL_3355572|2021-06-02,EPI_ISL_3355572,B.1.1.7,Mexico,Puebla,2021-06-02,background_sequences,Alpha,75
hCoV-19/Mexico/TAB-InDRE_FB17298_S3469/2021|EPI_ISL_2778984|2021-06-09,EPI_ISL_2778984,B.1.1.7,Mexico,Tabasco,2021-06-09,background_sequences,Alpha,76
hCoV-19/Mexico/TAB-InDRE_FB17687_S3514/2021|EPI_ISL_2779029|2021-06-14,EPI_ISL_2779029,B.1.1.7,Mexico,Tabasco,2021-06-14,background_sequences,Alpha,77
hCoV-19/Mexico/TAM-InDRE_FB18909_S4472/2021|EPI_ISL_3033326|2021-06-21,EPI_ISL_3033326,B.1.1.7,Mexico,Tamaulipas,2021-06-21,background_sequences,Alpha,78
hCoV-19/Mexico/BCN-ALSR-105344/2021|EPI_ISL_3374005|2021-06-28,EPI_ISL_3374005,B.1.1.7,Mexico,Baja California,2021-06-28,background_sequences,Alpha,79
hCoV-19/Mexico/SO-ALSR-105341/2021|EPI_ISL_3374003|2021-07-04,EPI_ISL_3374003,B.1.1.7,Mexico,Sonora,2021-07-04,background_sequences,Alpha,80
hCoV-19/Mexico/TAB-InDRE_FB21329_S5188/2021|EPI_ISL_3459921|2021-07-12,EPI_ISL_3459921,B.1.1.7,Mexico,Tabasco,2021-07-12,background_sequences,Alpha,81
hCoV-19/Mexico/TAB-InDRE_FB23478_S5566/2021|EPI_ISL_3769173|2021-07-22,EPI_ISL_3769173,B.1.1.7,Mexico,Tabasco,2021-07-22,background_sequences,Alpha,82
hCoV-19/Mexico/TAB-InDRE_FB26439_S5733/2021|EPI_ISL_3769176|2021-07-28,EPI_ISL_3769176,B.1.1.7,Mexico,Tabasco,2021-07-28,background_sequences,Alpha,83
hCoV-19/Mexico/YUC-INMEGEN-21-251/2021|EPI_ISL_3548252|2021-08-04,EPI_ISL_3548252,B.1.1.7,Mexico,Yucatan,2021-08-04,background_sequences,Alpha,84
hCoV-19/Mexico/TAM-InDRE-FB34064-S6782/2021|EPI_ISL_4298880|2021-08-11,EPI_ISL_4298880,B.1.1.7,Mexico,Tamaulipas,2021-08-11,background_sequences,Alpha,85
hCoV-19/Mexico/CHH-InDRE-FB34366-S6836/2021|EPI_ISL_4298934|2021-08-16,EPI_ISL_4298934,B.1.1.7,Mexico,Chihuahua,2021-08-16,background_sequences,Alpha,86
hCoV-19/Mexico/CAM_INER_IMSS_2128/2021|EPI_ISL_4299551|2021-08-22,EPI_ISL_4299551,B.1.1.7,Mexico,Campeche,2021-08-22,background_sequences,Alpha,87
hCoV-19/Mexico/CAM_LANGEBIO_IMSS_2310/2021|EPI_ISL_4549852|2021-08-31,EPI_ISL_4549852,B.1.1.7,Mexico,Campeche,2021-08-31,background_sequences,Alpha,88
hCoV-19/Canada/BC-BCCDC-9444/2020|EPI_ISL_976766|2020-12-26,EPI_ISL_976766,B.1.1.7,Canada,British Columbia,2020-12-26,background_sequences,Alpha,52
hCoV-19/Canada/ABPHL-04273/2020|EPI_ISL_2164198|2020-12-30,EPI_ISL_2164198,B.1.1.7,Canada,Alberta,2020-12-30,background_sequences,Alpha,53
hCoV-19/Canada/ABPHL-02626/2021|EPI_ISL_2163150|2021-01-07,EPI_ISL_2163150,B.1.1.7,Canada,Alberta,2021-01-07,background_sequences,Alpha,54
hCoV-19/Canada/ABPHL-02658/2021|EPI_ISL_2163167|2021-01-14,EPI_ISL_2163167,B.1.1.7,Canada,Alberta,2021-01-14,background_sequences,Alpha,55
hCoV-19/Canada/AB-ABPHL-05877/2021|EPI_ISL_2165225|2021-01-23,EPI_ISL_2165225,B.1.1.7,Canada,Alberta,2021-01-23,background_sequences,Alpha,56
hCoV-19/Canada/ABPHL-03257/2021|EPI_ISL_2163604|2021-01-24,EPI_ISL_2163604,B.1.1.7,Canada,Alberta,2021-01-24,background_sequences,Alpha,57
hCoV-19/Canada/ABPHL-03618/2021|EPI_ISL_2163775|2021-02-06,EPI_ISL_2163775,B.1.1.7,Canada,Alberta,2021-02-06,background_sequences,Alpha,58
hCoV-19/Canada/ABPHL-03913/2021|EPI_ISL_2163931|2021-02-08,EPI_ISL_2163931,B.1.1.7,Canada,Alberta,2021-02-08,background_sequences,Alpha,59
hCoV-19/Canada/ABPHL-06438/2021|EPI_ISL_2165474|2021-02-18,EPI_ISL_2165474,B.1.1.7,Canada,Alberta,2021-02-18,background_sequences,Alpha,60
hCoV-19/Canada/ABPHL-06384/2021|EPI_ISL_2165456|2021-02-24,EPI_ISL_2165456,B.1.1.7,Canada,Alberta,2021-02-24,background_sequences,Alpha,61
hCoV-19/Canada/ON-SC5666/2021|EPI_ISL_1740451|2021-02-28,EPI_ISL_1740451,B.1.1.7,Canada,Ontario,2021-02-28,background_sequences,Alpha,62
hCoV-19/Canada/SK-NML-20769/2021|EPI_ISL_2562996|2021-03-08,EPI_ISL_2562996,B.1.1.7,Canada,Saskatchewan,2021-03-08,background_sequences,Alpha,63
hCoV-19/Canada/MB-NML-21610/2021|EPI_ISL_3356730|2021-03-17,EPI_ISL_3356730,B.1.1.7,Canada,Manitoba,2021-03-17,background_sequences,Alpha,64
hCoV-19/Canada/MB-NML-24084/2021|EPI_ISL_3356732|2021-03-23,EPI_ISL_3356732,B.1.1.7,Canada,Manitoba,2021-03-23,background_sequences,Alpha,65
hCoV-19/Canada/MB-NML-42317/2021|EPI_ISL_3356740|2021-03-31,EPI_ISL_3356740,B.1.1.7,Canada,Manitoba,2021-03-31,background_sequences,Alpha,66
hCoV-19/Canada/MB-NML-34968/2021|EPI_ISL_3356737|2021-04-06,EPI_ISL_3356737,B.1.1.7,Canada,Manitoba,2021-04-06,background_sequences,Alpha,67
hCoV-19/Canada/MB-NML-82811/2021|EPI_ISL_3356789|2021-04-13,EPI_ISL_3356789,B.1.1.7,Canada,Manitoba,2021-04-13,background_sequences,Alpha,68
hCoV-19/Canada/QC-1nDWVQ-MX21163094/2021|EPI_ISL_4999138|2021-04-23,EPI_ISL_4999138,B.1.1.7,Canada,Quebec,2021-04-23,background_sequences,Alpha,69
hCoV-19/Canada/BC-BCCDC-122074/2021|EPI_ISL_3599264|2021-04-27,EPI_ISL_3599264,B.1.1.7,Canada,British Columbia,2021-04-27,background_sequences,Alpha,70
hCoV-19/Canada/NS-NML-147358/2021|EPI_ISL_5439045|2021-05-05,EPI_ISL_5439045,B.1.1.7,Canada,Nova Scotia,2021-05-05,background_sequences,Alpha,71
hCoV-19/Canada/MB-NML-82839/2021|EPI_ISL_3356814|2021-05-15,EPI_ISL_3356814,B.1.1.7,Canada,Manitoba,2021-05-15,background_sequences,Alpha,72
hCoV-19/Canada/MB-NML-95147/2021|EPI_ISL_3356905|2021-05-22,EPI_ISL_3356905,B.1.1.7,Canada,Manitoba,2021-05-22,background_sequences,Alpha,73
hCoV-19/Canada/MB-NML-95144/2021|EPI_ISL_3356902|2021-05-23,EPI_ISL_3356902,B.1.1.7,Canada,Manitoba,2021-05-23,background_sequences,Alpha,74
hCoV-19/Canada/MB-NML-94781/2021|EPI_ISL_3356820|2021-05-31,EPI_ISL_3356820,B.1.1.7,Canada,Manitoba,2021-05-31,background_sequences,Alpha,75
hCoV-19/Canada/QC-1nSKP-0633211353/2021|EPI_ISL_4998983|2021-06-12,EPI_ISL_4998983,B.1.1.7,Canada,Quebec,2021-06-12,background_sequences,Alpha,76
hCoV-19/Canada/MB-CPL-211642/2021|EPI_ISL_5434267|2021-06-15,EPI_ISL_5434267,B.1.1.7,Canada,Manitoba,2021-06-15,background_sequences,Alpha,77
hCoV-19/Canada/MB-CPL-211608/2021|EPI_ISL_5434310|2021-06-26,EPI_ISL_5434310,B.1.1.7,Canada,Manitoba,2021-06-26,background_sequences,Alpha,78
hCoV-19/Canada/QC-1nDJXQ-R1011523/2021|EPI_ISL_4999265|2021-07-01,EPI_ISL_4999265,B.1.1.7,Canada,Quebec,2021-07-01,background_sequences,Alpha,79
hCoV-19/Canada/QC-1nDWVQ-MX21240096/2021|EPI_ISL_4999148|2021-07-05,EPI_ISL_4999148,B.1.1.7,Canada,Quebec,2021-07-05,background_sequences,Alpha,80
hCoV-19/Canada/QC-1nDWVQ-MX21246743/2021|EPI_ISL_4999165|2021-07-14,EPI_ISL_4999165,B.1.1.7,Canada,Quebec,2021-07-14,background_sequences,Alpha,81
hCoV-19/Canada/QC-1nIUH-5524478677/2021|EPI_ISL_4999274|2021-07-23,EPI_ISL_4999274,B.1.1.7,Canada,Quebec,2021-07-23,background_sequences,Alpha,82
hCoV-19/Canada/QC-1nDJXQ-2120905172A/2021|EPI_ISL_4998965|2021-07-28,EPI_ISL_4998965,B.1.1.7,Canada,Quebec,2021-07-28,background_sequences,Alpha,83
hCoV-19/Canada/QC-1nDJXP-8144183825/2021|EPI_ISL_4999502|2021-08-03,EPI_ISL_4999502,B.1.1.7,Canada,Quebec,2021-08-03,background_sequences,Alpha,84
hCoV-19/Canada/QC-1nDJXP-8144196945/2021|EPI_ISL_4999508|2021-08-08,EPI_ISL_4999508,B.1.1.7,Canada,Quebec,2021-08-08,background_sequences,Alpha,85
hCoV-19/Canada/QC-L00378636001/2021|EPI_ISL_6424008|2021-08-18,EPI_ISL_6424008,B.1.1.7,Canada,Quebec,2021-08-18,background_sequences,Alpha,86
hCoV-19/Canada/QC-1nQUP-9967162291/2021|EPI_ISL_5897862|2021-08-28,EPI_ISL_5897862,B.1.1.7,Canada,Quebec,2021-08-28,background_sequences,Alpha,87
hCoV-19/Canada/QC-1nIOU-B3081609/2021|EPI_ISL_6423841|2021-09-04,EPI_ISL_6423841,B.1.1.7,Canada,Quebec,2021-09-04,background_sequences,Alpha,88
hCoV-19/Canada/NB-CHUDGLD-193771/2021|EPI_ISL_4947389|2021-09-06,EPI_ISL_4947389,B.1.1.7,Canada,New Brunswick,2021-09-06,background_sequences,Alpha,89
hCoV-19/Canada/NB-CHUDGLD-201945/2021|EPI_ISL_4948160|2021-09-15,EPI_ISL_4948160,B.1.1.7,Canada,New Brunswick,2021-09-15,background_sequences,Alpha,90
hCoV-19/Canada/QC-1nDJXP-8144422282/2021|EPI_ISL_5429450|2021-09-20,EPI_ISL_5429450,B.1.1.7,Canada,Quebec,2021-09-20,background_sequences,Alpha,91
hCoV-19/Canada/NB-CHUDGLD-216383/2021|EPI_ISL_5854659|2021-09-29,EPI_ISL_5854659,B.1.1.7,Canada,New Brunswick,2021-09-29,background_sequences,Alpha,92
hCoV-19/Canada/NB-CHUDGLD-215778/2021|EPI_ISL_5854545|2021-10-08,EPI_ISL_5854545,B.1.1.7,Canada,New Brunswick,2021-10-08,background_sequences,Alpha,93
hCoV-19/Canada/AB-ABPHL-37167/2021|EPI_ISL_6660812|2021-10-12,EPI_ISL_6660812,B.1.1.7,Canada,Alberta,2021-10-12,background_sequences,Alpha,94
hCoV-19/France/COR-HCL021014358901/2020|EPI_ISL_1371813|2020-12-23,EPI_ISL_1371813,B.1.1.7,France,Corse,2020-12-23,background_sequences,Alpha,52
hCoV-19/France/PAC-SC765/2020|EPI_ISL_768829|2020-12-28,EPI_ISL_768829,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2020-12-28,background_sequences,Alpha,53
hCoV-19/France/NO-CERBAHC-20211020-43/2021|EPI_ISL_871792|2021-01-08,EPI_ISL_871792,B.1.1.7,France,Normandie,2021-01-08,background_sequences,Alpha,54
hCoV-19/France/BRE-IPP01840/2021|EPI_ISL_953941|2021-01-12,EPI_ISL_953941,B.1.1.7,France,Bretagne,2021-01-12,background_sequences,Alpha,55
hCoV-19/France/OCC-CHU-TLS-210231237102/2021|EPI_ISL_3393957|2021-01-23,EPI_ISL_3393957,B.1.1.7,France,Occitanie,2021-01-23,background_sequences,Alpha,56
hCoV-19/France/IDF-HCL021020612401/2021|EPI_ISL_1359789|2021-01-25,EPI_ISL_1359789,B.1.1.7,France,Ile-de-France,2021-01-25,background_sequences,Alpha,57
hCoV-19/France/ARA-HCL021052519901/2021|EPI_ISL_1461133|2021-02-01,EPI_ISL_1461133,B.1.1.7,France,Auvergne-Rhone-Alpes,2021-02-01,background_sequences,Alpha,58
hCoV-19/France/PAC-IHU-5135-N1/2021|EPI_ISL_2036605|2021-02-09,EPI_ISL_2036605,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2021-02-09,background_sequences,Alpha,59
hCoV-19/France/PAC-CHUNICE-2102170436/2021|EPI_ISL_2036237|2021-02-16,EPI_ISL_2036237,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2021-02-16,background_sequences,Alpha,60
hCoV-19/France/PAC-IHU-3437-N2/2021|EPI_ISL_2036457|2021-02-22,EPI_ISL_2036457,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2021-02-22,background_sequences,Alpha,61
hCoV-19/France/PDL-IPP11420/2021|EPI_ISL_2030096|2021-03-05,EPI_ISL_2030096,B.1.1.7,France,Pays de la Loire,2021-03-05,background_sequences,Alpha,62
hCoV-19/France/PAC-CHUNICE-2103080580/2021|EPI_ISL_2036210|2021-03-07,EPI_ISL_2036210,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2021-03-07,background_sequences,Alpha,63
hCoV-19/France/PDL-IPP11424/2021|EPI_ISL_2029997|2021-03-17,EPI_ISL_2029997,B.1.1.7,France,Pays de la Loire,2021-03-17,background_sequences,Alpha,64
hCoV-19/France/PAC-CHUNICE-2103031707/2021|EPI_ISL_2036213|2021-03-21,EPI_ISL_2036213,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2021-03-21,background_sequences,Alpha,65
hCoV-19/France/PAC-CHUNICE-2103290401/2021|EPI_ISL_2036242|2021-03-28,EPI_ISL_2036242,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2021-03-28,background_sequences,Alpha,66
hCoV-19/France/PDL-IPP11375/2021|EPI_ISL_2030122|2021-04-04,EPI_ISL_2030122,B.1.1.7,France,Pays de la Loire,2021-04-04,background_sequences,Alpha,67
hCoV-19/France/PAC-IHU-4981-N1/2021|EPI_ISL_2036531|2021-04-15,EPI_ISL_2036531,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2021-04-15,background_sequences,Alpha,68
hCoV-19/France/BRE-IPP10706/2021|EPI_ISL_2029616|2021-04-22,EPI_ISL_2029616,B.1.1.7,France,Bretagne,2021-04-22,background_sequences,Alpha,69
hCoV-19/France/IDF-IPP10844/2021|EPI_ISL_2029642|2021-04-27,EPI_ISL_2029642,B.1.1.7,France,Ile-de-France,2021-04-27,background_sequences,Alpha,70
hCoV-19/France/PAC-IHU-5185-N1/2021|EPI_ISL_2036676|2021-05-03,EPI_ISL_2036676,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2021-05-03,background_sequences,Alpha,71
hCoV-19/France/ARA-CFD210028711601/2021|EPI_ISL_2134777|2021-05-09,EPI_ISL_2134777,B.1.1.7,France,Auvergne-Rhone-Alpes,2021-05-09,background_sequences,Alpha,72
hCoV-19/France/NOR-76325526/2021|EPI_ISL_5062068|2021-05-22,EPI_ISL_5062068,B.1.1.7,France,Normandie,2021-05-22,background_sequences,Alpha,73
hCoV-19/France/IDF-IPP22811/2021|EPI_ISL_3999687|2021-05-23,EPI_ISL_3999687,B.1.1.7,France,Ile-de-France,2021-05-23,background_sequences,Alpha,74
hCoV-19/France/NOR-76338836/2021|EPI_ISL_5062039|2021-05-31,EPI_ISL_5062039,B.1.1.7,France,Normandie,2021-05-31,background_sequences,Alpha,75
hCoV-19/France/PAC-IHU-12051_Nova1/2021|EPI_ISL_2659711|2021-06-11,EPI_ISL_2659711,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2021-06-11,background_sequences,Alpha,76
hCoV-19/France/PAC-IHU-12095_Nova1/2021|EPI_ISL_2659748|2021-06-14,EPI_ISL_2659748,B.1.1.7,France,Provence-Alpes-Cote d'Azur,2021-06-14,background_sequences,Alpha,77
hCoV-19/France/HDF-P198-21254C2922/2021|EPI_ISL_3046525|2021-06-24,EPI_ISL_3046525,B.1.1.7,France,Hauts-de-France,2021-06-24,background_sequences,Alpha,78
hCoV-19/France/OCC-NI-2107021823/2021|EPI_ISL_3919789|2021-07-02,EPI_ISL_3919789,B.1.1.7,France,Occitanie,2021-07-02,background_sequences,Alpha,79
hCoV-19/France/HDF-P355-21292M0597/2021|EPI_ISL_3370686|2021-07-10,EPI_ISL_3370686,B.1.1.7,France,Hauts-de-France,2021-07-10,background_sequences,Alpha,80
hCoV-19/France/HDF-P329-21291M0316/2021|EPI_ISL_3370684|2021-07-16,EPI_ISL_3370684,B.1.1.7,France,Hauts-de-France,2021-07-16,background_sequences,Alpha,81
hCoV-19/France/CVL-IPP18431/2021|EPI_ISL_3355638|2021-07-19,EPI_ISL_3355638,B.1.1.7,France,Centre Val de Loire,2021-07-19,background_sequences,Alpha,82
hCoV-19/France/PAC-IHU-22822-N1/2021|EPI_ISL_3802300|2021-07-26,EPI_ISL_3802300,B.1.1.7,France,Marseille,2021-07-26,background_sequences,Alpha,83
hCoV-19/France/PAC-IHU-21327_Nova1/2021|EPI_ISL_3432790|2021-08-01,EPI_ISL_3432790,B.1.1.7,France,Provence-Alpes-Cote-d'Azur,2021-08-01,background_sequences,Alpha,84
hCoV-19/France/NOR-76499989/2021|EPI_ISL_5062171|2021-08-11,EPI_ISL_5062171,B.1.1.7,France,Normandie,2021-08-11,background_sequences,Alpha,85
hCoV-19/France/NOR-76429161/2021|EPI_ISL_5062513|2021-08-17,EPI_ISL_5062513,B.1.1.7,France,Normandie,2021-08-17,background_sequences,Alpha,86
hCoV-19/France/ARA-CFD700000260267/2021|EPI_ISL_3915370|2021-08-27,EPI_ISL_3915370,B.1.1.7,France,Auvergne-Rhone-Alpes,2021-08-27,background_sequences,Alpha,87
hCoV-19/France/un-01-0332-d3/2021|EPI_ISL_13478539|2021-09-02,EPI_ISL_13478539,B.1.1.7,France,NA,2021-09-02,background_sequences,Alpha,88
hCoV-19/France/IDF-HMN-21092160330/2021|EPI_ISL_5637763|2021-09-09,EPI_ISL_5637763,B.1.1.7,France,Ile-de-France,2021-09-09,background_sequences,Alpha,89
hCoV-19/France/HDF-P225-21374M1466/2021|EPI_ISL_5624543|2021-09-15,EPI_ISL_5624543,B.1.1.7,France,Hauts-de-France,2021-09-15,background_sequences,Alpha,90
hCoV-19/France/IDF-112110084235/2021|EPI_ISL_9455778|2021-09-19,EPI_ISL_9455778,B.1.1.7,France,Ile-de-France,2021-09-19,background_sequences,Alpha,91
